listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190006,Apple Cell Phones - iPhone 15 Plus - 50 Units - Grade A+(T) - AT034406,"$33,005",8 bidders,"Apr 2, 2024 10:03:12 AM PDT",50.0,660.1,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_80.jpg,AT034406,Grade A+(T),IPH 15PL,"256GB, 128GB","black, Pink, blue, Green, green, yellow, pink","U884D, U878D, U885D, U883D, A882D, A887D, U882D, U880D, U887D, A883D, A884D, U881D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
190558,Apple Cell Phones - iPhone 15 Plus - 50 Units - Grade A+(T) - AT034743,"$31,800",8 bidders,"Apr 9, 2024 9:57:49 AM PDT",50.0,636.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_83.jpg,AT034743,Grade A+(T),IPH 15PL,"256GB, 128GB","black, Pink, blue, Green, Blue, green, yellow, pink","U884D, U878D, T884D1LK, U883D, U879D, T878D1LK, A886D, A882D, U882D, U880D, U887D, A884D, U881D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
191424,"Apple Cell Phones - iPhone 15 Plus, 256GB - 50 Units - Grade A+(T) - AT034909","$34,850",7 bidders,"Apr 16, 2024 9:56:56 AM PDT",50.0,697.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_88.jpg,AT034909,Grade A+(T),IPH 15PL,256GB,"black, blue, green, pink","U884D, U883D, T883D, U887D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
199386,Apple Cell Phones - iPhone 15 Plus - 50 Units - Grade A+(T) - AT038305,"$33,950",6 bidders,"Jul 9, 2024 9:45:45 AM PDT",50.0,679.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_142.jpg,AT038305,Grade A+(T),IPH 15PL,"256GB, 128GB","black, Pink, blue, green, yellow, pink","U884D, U878D, U885D, U883D, U882D, U880D, U887D, A884D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
206533,"Apple Cell Phones - iPhone 15 Plus, 256GB - 25 Units - Grade A+(T) - AT041270","$16,700",7 bidders,"Sep 24, 2024 9:24:18 AM PDT",25.0,668.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_186.jpg,AT041270,Grade A+(T),IPH 15PL,256GB,"black, Pink, blue, green, yellow, pink","P884D, U884D, U883D, P885D, U887D, A884D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
214204,Apple Cell Phones - iPhone 15 Plus - 17 Units - Grade A+(T) - CT0071675A,"$9,752",7 bidders,"Dec 12, 2024 10:13:56 AM PDT",17.0,573.65,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_247.jpg,CT0071675A,Grade A+(T),IPH 15PL,"256GB, 128GB","BLK, YEL, PNK, BLU, GRN","A879D, U883D, A881D, J879D, A886D, S881D, J883D, A887D, A885D, J884D, A884D, J878D, A883D, S882D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
193110,Apple Cell Phones - iPhone 15 Plus - 71 Units - Grade A+(T) - CT0060225A,"$44,400",9 bidders,"May 2, 2024 10:44:09 AM PDT",71.0,625.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_99.jpg,CT0060225A,Grade A+(T),IPH 15PL,"256GB, 128GB","BLK, PNK, BLU, GRN, YEL","U884D, U878D, U885D, U879D, J879D, J883D, J881D, J884D, U887D, J886D, U881D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
194032,"Apple Cell Phones - iPhone 15 Plus, 256GB - 50 Units - Grade A+(T) - AT036009","$33,501",7 bidders,"May 14, 2024 9:51:33 AM PDT",50.0,670.02,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_105.jpg,AT036009,Grade A+(T),IPH 15PL,256GB,"black, blue, green, yellow, pink","U884D, U885D, U883D, U887D, A883D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
195618,"Apple Cell Phones - iPhone 15 Plus, 256GB - 50 Units - Grade A+(T) - AT036916","$34,625",5 bidders,"May 28, 2024 10:44:04 AM PDT",50.0,692.5,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_116.jpg,AT036916,Grade A+(T),IPH 15PL,256GB,"black, blue, green, pink","U884D, U883D, U887D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
195955,Apple Cell Phones - iPhone 15 Plus - 51 Units - Grade A+(T) - CT0061702A,"$32,301",9 bidders,"May 30, 2024 9:54:56 AM PDT",51.0,633.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone15plus_118.jpg,CT0061702A,Grade A+(T),IPH 15PL,"256GB, 128GB","BLK, BLU, GRN, PNK","A879D, U878D, U879D, J879D, J883D, U882D, J881D, J884D, J878D, J886D, U881D, J887D, U886D",iPhone 15 Plus,256GB,iPhone 15 Plus 256GB
