listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190116,Apple Cell Phones - iPhone 12 - 50 Units - Grade A+(T) - AT034397,"$12,300",9 bidders,"Apr 1, 2024 5:19:28 AM PDT",50.0,246.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3066.jpg,AT034397,Grade A+(T),IPH 12,"64GB, 128GB","black, blue, purple, red, green, white","A860C, T860C, A859C, U858C, J861C, A865C, S858C, T863C, A867C, A866C, A862C, A861C, A864C, E867C, T866C, U038E, A007D, A863C",iPhone 12,64GB,iPhone 12 64GB
190126,"Apple Cell Phones - iPhone 12, 64GB - 225 Units - Grade B+(T) - AT034334","$45,300",10 bidders,"Apr 2, 2024 10:26:31 AM PDT",225.0,201.33,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3066.jpg,AT034334,Grade B+(T),IPH 12,64GB,"black, blue, purple, red, green, white","E859C, J860C, A862C, A861C, U860C, S861C, A860C, D861C, U859C, J861C, U861C, U038E, S858C, U858C, E858C, A858C, S859C, E861C, A006D, S860C, A859C",iPhone 12,64GB,iPhone 12 64GB
190346,"Apple Cell Phones - iPhone 12, 64GB - 75 Units - Grade B+(T) - CT0058712A","$15,151",12 bidders,"Apr 4, 2024 10:21:55 AM PDT",75.0,202.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3069.jpg,CT0058712A,Grade B+(T),IPH 12,64GB,"PUR, BLK, RED, BLU, GRN, WHT","E859C, J860C, A862C, A861C, E862C, U860C, E006D, A860C, J861C, J006D, U861C, J862C, J859C, S858C, E858C, A858C, J858C, S862C, E861C, A006D, A859C",iPhone 12,64GB,iPhone 12 64GB
190458,Apple Cell Phones - iPhone 12 - 50 Units - Grade B+(T) - CT0058803A,"$11,850",12 bidders,"Apr 4, 2024 10:52:04 AM PDT",50.0,237.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3070.jpg,CT0058803A,Grade B+(T),IPH 12,"64GB, 256GB, 128GB","PUR, BLK, RED, BLU, GRN, WHT","A872C, E871C, J871C, J863C, J859C, A858C, S869C, E008D, A871C, A008D, A868C, J860C, A862C, A861C, J868C, S868C",iPhone 12,64GB,iPhone 12 64GB
190719,"Apple Cell Phones - iPhone 12, 64GB - 75 Units - Grade A+(T) - AT034611","$19,301",5 bidders,"Apr 9, 2024 10:40:46 AM PDT",75.0,257.35,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3073.jpg,AT034611,Grade A+(T),IPH 12,64GB,"black, blue, purple, red, green, white","T860C, E858C, A858C, U858C, A006D, S862C, J861C, S858C, S860C, T862C, U861C, A862C, A861C, S861C, A859C, U038E, A860C",iPhone 12,64GB,iPhone 12 64GB
190739,"Apple Cell Phones - iPhone 12, 64GB - 250 Units - Grade B+(T) - AT034602","$54,192",5 bidders,"Apr 9, 2024 10:23:54 AM PDT",250.0,216.77,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3073.jpg,AT034602,Grade B+(T),IPH 12,64GB,"black, blue, purple, red, green, white","T860C, E860C, E858C, A858C, U858C, A006D, S859C, S858C, S860C, U861C, A862C, A861C, S861C, A859C, U038E, A860C",iPhone 12,64GB,iPhone 12 64GB
191163,"Apple Cell Phones - iPhone 12, 64GB - 275 Units - Grade B+(T) - AT034864","$59,052",6 bidders,"Apr 16, 2024 10:36:15 AM PDT",275.0,214.73,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3077.jpg,AT034864,Grade B+(T),IPH 12,64GB,"black, blue, purple, red, green, white","A862C, A861C, E862C, S861C, U860C, E006D, A860C, D861C, U861C, U038E, S858C, U858C, T860C, E858C, A858C, J858C, E861C, S859C, A006D, S860C, A859C",iPhone 12,64GB,iPhone 12 64GB
191491,Apple Cell Phones - iPhone 12 - 26 Units - Grade AA+(T) - CN0001344A,"$6,526",5 bidders,"Apr 17, 2024 10:09:34 AM PDT",26.0,251.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3081.jpg,CN0001344A,Grade AA+(T),IPH 12,"64GB, 128GB","BLU, GRN, WHT, BLK","C862C, C866C, C864C, C867C, C863C, C858C",iPhone 12,64GB,iPhone 12 64GB
191496,"Apple Cell Phones - iPhone 12, 64GB - 125 Units - Grade B+(T) - CN0001326A","$25,400",12 bidders,"Apr 17, 2024 10:54:58 AM PDT",125.0,203.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3081.jpg,CN0001326A,Grade B+(T),IPH 12,64GB,"BLU, GRN, WHT","C862C, C861C, C859C",iPhone 12,64GB,iPhone 12 64GB
191395,"Apple Cell Phones - iPhone 12, 64GB - 75 Units - Grade A+(T) - AT034893","$18,001",5 bidders,"Apr 16, 2024 5:54:46 AM PDT",75.0,240.01,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3079.jpg,AT034893,Grade A+(T),IPH 12,64GB,"black, blue, purple, red, green, white","T860C, E860C, A859C, A858C, J861C, U862C, S858C, S860C, T858C, A862C, A861C, A006D, U038E, A860C",iPhone 12,64GB,iPhone 12 64GB
