listingId,title,bid,bidder_count,date_closed,units,price_per_unit,image_url,sku,grade,manifest_models,capacity,manifest_colors,manifest_part_numbers,model,normalized_capacity,full_model
190402,"Apple Cell Phones - iPhone 12, 128GB - 125 Units - Grade B+(T) - CT0058688A","$30,015",9 bidders,"Apr 4, 2024 10:47:30 AM PDT",125.0,240.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3069.jpg,CT0058688A,Grade B+(T),IPH 12,128GB,"PUR, BLK, RED, BLU, GRN, WHT","J866C, E863C, J867C, J863C, A865C, A867C, J865C, A866C, S866C, A864C, U863C, A007D, A863C",iPhone 12,128GB,iPhone 12 128GB
190534,"Apple Cell Phones - iPhone 12, 128GB - 25 Units - Grade A+(T) - AT034731","$7,330",5 bidders,"Apr 9, 2024 10:56:51 AM PDT",25.0,293.2,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3071.jpg,AT034731,Grade A+(T),IPH 12,128GB,"black, blue, purple, red, green, white","J863C, T866C, A867C, T863C, S007D, A866C, A864C, E865C, S863C, A007D, A863C",iPhone 12,128GB,iPhone 12 128GB
190720,"Apple Cell Phones - iPhone 12, 128GB - 225 Units - Grade B+(T) - AT034684","$56,298",5 bidders,"Apr 9, 2024 10:32:45 AM PDT",225.0,250.21,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3073.jpg,AT034684,Grade B+(T),IPH 12,128GB,"black, blue, purple, red, green, white","S865C, U865C, E866C, S864C, A865C, T865C, A867C, T866C, A866C, S866C, A864C, S863C, U863C, A007D, A863C",iPhone 12,128GB,iPhone 12 128GB
190811,"Apple Cell Phones - iPhone 12, 128GB - 100 Units - Grade B+(T) - CT0059041A","$24,300",9 bidders,"Apr 11, 2024 11:16:55 AM PDT",100.0,243.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3074.jpg,CT0059041A,Grade B+(T),IPH 12,128GB,"PUR, BLK, RED, BLU, GRN, WHT","J866C, J863C, S865C, E866C, E007D, A865C, S864C, A867C, J865C, A866C, S866C, A864C, E865C, S863C, A007D, J864C, A863C",iPhone 12,128GB,iPhone 12 128GB
191278,"Apple Cell Phones - iPhone 12, 128GB - 275 Units - Grade B+(T) - AT034859","$68,271",5 bidders,"Apr 16, 2024 10:11:18 AM PDT",275.0,248.26,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3078.jpg,AT034859,Grade B+(T),IPH 12,128GB,"black, blue, purple, red, green, white","E863C, U866C, S865C, E866C, S864C, A865C, E864C, A867C, S007D, A866C, S866C, A864C, E865C, S863C, A007D, A863C",iPhone 12,128GB,iPhone 12 128GB
191487,"Apple Cell Phones - iPhone 12, 128GB - 25 Units - Grade B+(T) - CN0001346A","$5,853",10 bidders,"Apr 17, 2024 11:03:45 AM PDT",25.0,234.12,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3081.jpg,CN0001346A,Grade B+(T),IPH 12,128GB,"BLU, GRN, BLK","C866C, C863C, C867C",iPhone 12,128GB,iPhone 12 128GB
191407,"Apple Cell Phones - iPhone 12, 128GB - 25 Units - Grade A+(T) - AT035066","$6,725",10 bidders,"Apr 16, 2024 10:42:05 AM PDT",25.0,269.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3079.jpg,AT035066,Grade A+(T),IPH 12,128GB,"black, blue, purple, red, green, white","E863C, E866C, A865C, A867C, A866C, A864C, T866C, A007D, J864C, A863C",iPhone 12,128GB,iPhone 12 128GB
198401,"Apple Cell Phones - iPhone 12, 128GB - 47 Units - Grade B+(T) - AT037909","$11,750",12 bidders,"Jun 25, 2024 9:14:02 AM PDT",47.0,250.0,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3153.jpg,AT037909,Grade B+(T),IPH 12,128GB,"black, blue, purple, red, green, white","E863C, E866C, A865C, A867C, A866C, A864C, U863C, A007D, A863C",iPhone 12,128GB,iPhone 12 128GB
198723,"Apple Cell Phones - iPhone 12, 128GB - 50 Units - Grade B+(T) - CT0063040A","$12,258",8 bidders,"Jun 27, 2024 11:12:41 AM PDT",50.0,245.16,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3157.jpg,CT0063040A,Grade B+(T),IPH 12,128GB,"BLU, PUR, WHT, BLK","J866C, E863C, J863C, J007D, A866C, A864C, S863C, A007D, J864C, A863C",iPhone 12,128GB,iPhone 12 128GB
206649,"Apple Cell Phones - iPhone 12, 128GB - 25 Units - Grade B+(T) - AT041247","$5,883",5 bidders,"Sep 24, 2024 10:01:31 AM PDT",25.0,235.32,https://bstock.com/mobilecarrier/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/p/iphone12_3240.jpg,AT041247,Grade B+(T),IPH 12,128GB,"black, blue, purple, red, green, white","E863C, U866C, S867C, J863C, A865C, A867C, A866C, S866C, A864C, S863C, A007D, A863C",iPhone 12,128GB,iPhone 12 128GB
